"","id","baboons.3-6","baboons.6-9","baboons.birth-3","baboons.gest","baboons.peri.concpt","banded.mongoose.3-6","banded.mongoose.6-9","banded.mongoose.birth-3","banded.mongoose.gest","banded.mongoose.peri.concpt","bb.jackal.3-6","bb.jackal.6-9","bb.jackal.birth-3","bb.jackal.gest","bb.jackal.peri.concpt","be.fox.3-6","be.fox.6-9","be.fox.birth-3","be.fox.gest","be.fox.peri.concpt","buffalo.3-6","buffalo.6-9","buffalo.birth-3","buffalo.gest","buffalo.peri.concpt","bushbuck.3-6","bushbuck.6-9","bushbuck.birth-3","bushbuck.gest","bushbuck.peri.concpt","cattle.3-6","cattle.6-9","cattle.birth-3","cattle.gest","cattle.peri.concpt","cheetah.3-6","cheetah.6-9","cheetah.birth-3","cheetah.gest","cheetah.peri.concpt","eland.3-6","eland.6-9","eland.birth-3","eland.gest","eland.peri.concpt","elephant.3-6","elephant.6-9","elephant.birth-3","elephant.gest","elephant.peri.concpt","giraffe.3-6","giraffe.6-9","giraffe.birth-3","giraffe.gest","giraffe.peri.concpt","gnu.3-6","gnu.6-9","gnu.birth-3","gnu.gest","gnu.peri.concpt","grants.3-6","grants.6-9","grants.birth-3","grants.gest","grants.peri.concpt","hartebeast.3-6","hartebeast.6-9","hartebeast.birth-3","hartebeast.gest","hartebeast.peri.concpt","hippo.3-6","hippo.6-9","hippo.birth-3","hippo.gest","hippo.peri.concpt","impala.3-6","impala.6-9","impala.birth-3","impala.gest","impala.peri.concpt","lion.3-6","lion.6-9","lion.birth-3","lion.gest","lion.peri.concpt","oribi.3-6","oribi.6-9","oribi.birth-3","oribi.gest","oribi.peri.concpt","ostrich.3-6","ostrich.6-9","ostrich.birth-3","ostrich.gest","ostrich.peri.concpt","other.3-6","other.6-9","other.birth-3","other.gest","other.peri.concpt","reedbuck.3-6","reedbuck.6-9","reedbuck.birth-3","reedbuck.gest","reedbuck.peri.concpt","shoats.3-6","shoats.6-9","shoats.birth-3","shoats.gest","shoats.peri.concpt","slender.mongoose.3-6","slender.mongoose.6-9","slender.mongoose.birth-3","slender.mongoose.gest","slender.mongoose.peri.concpt","spotted.hyena.3-6","spotted.hyena.6-9","spotted.hyena.birth-3","spotted.hyena.gest","spotted.hyena.peri.concpt","ss.jackal.3-6","ss.jackal.6-9","ss.jackal.birth-3","ss.jackal.gest","ss.jackal.peri.concpt","thomsons.3-6","thomsons.6-9","thomsons.birth-3","thomsons.gest","thomsons.peri.concpt","topi.3-6","topi.6-9","topi.birth-3","topi.gest","topi.peri.concpt","total.3-6","total.6-9","total.birth-3","total.gest","total.peri.concpt","warthog.3-6","warthog.6-9","warthog.birth-3","warthog.gest","warthog.peri.concpt","waterbuck.3-6","waterbuck.6-9","waterbuck.birth-3","waterbuck.gest","waterbuck.peri.concpt","zebra.3-6","zebra.6-9","zebra.birth-3","zebra.gest","zebra.peri.concpt","num.transects.3-6","num.transects.6-9","num.transects.birth-3","num.transects.gest","num.transects.peri.concpt","last.updated","sample.id","eartag","name","prev.id","sex","age.class","status","first.seen","den.grad","disappeared","mom","birthdate","number.littermates","litrank","arrived.den","leave.den","fate","mortality.source","death.date","weaned","clan","park","misc.notes"
"27","bali",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1424681309474,0,3.81231671554252,15.4950869236584,0.122189638318671,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.366568914956012,0,0,0,0,0,0,0,0,0,0,0,0,1.02040816326531,28.3446712018141,6.32393719951324,0,0,0,0,0,0,1.46627565982405,0,6.37270222523679,0.244379276637341,0,0,0,0,0,4.67687074829932,1.70068027210884,1.16703572924771,0.755857898715042,1.09471941269176,NA,NA,NA,NA,NA,0,0,0,0,0.366568914956012,0,0,0,0,0.405636350336811,22.9591836734694,0,6.29301574002035,20.1998036099419,6.74453554637886,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5340136054422,25.5102040816327,24.8299319727891,33.7465060967365,33.9354705714153,46.343537414966,0,8.84353741496599,19.9526535932066,24.0297976473092,119.656073573124,30.1434356733896,48.4469447603088,176.612515322193,146.09807754969,0,0,2.18744389251302,4.70471668628351,5.48357172781136,0,0,0.293255131964809,0,0,0,1.46627565982405,0,47.0405170866,66.9807023493659,8,2,10,9,12,"14-oct-14",NA,NA,"bali","","u","c","r","08-mar-12",NA,"18-mar-12","java","26-jan-12",NA,NA,NA,"","a","",NA,NA,"serena.s","","dbw"
"28","nemo",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1467649946913,30.8473619862692,0.122189638318671,1.34408602150538,1.06638229805385,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.366568914956012,0,0,0,0,0,0,0,0,0,0,0,0,1.13378684807256,0,26.8493027709618,0.855327468230694,0,0,0,0,0,0,4.15721844293273,0,1.66161283672804,0.244379276637341,0,0,0,0,0,0,1.13378684807256,5.06855444314299,0.811272700673622,1.13378684807256,0.309214594928881,NA,NA,NA,NA,NA,0,0,0,0.366568914956012,0,0,0,0.122189638318671,0.405636350336811,0.399893361770195,18.4143386908364,31.4757658404795,9.05616401008106,3.81697155890704,5.53956586633587,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.9266817838246,13.6054421768707,33.8964031360345,37.7815349013506,4.59559990351779,12.4716553287982,34.4995140913508,33.1100670962422,31.1109781155864,7.91172240690464,94.6518066333735,116.125042392324,188.087258363756,116.161616161616,23.8956686380231,2.26757369614512,0.209467951403435,8.44521581848771,1.70068027210884,4.07329020651182,0,0.41893590280687,0,0,0,0,0,73.6462718029538,37.4016664339245,0,9,7,12,12,11,"15-sep-15",NA,NA,"captain nemo","","u","c","r","26-nov-11",NA,NA,"mtn","14-sep-11","1","1",NA,"","a","","23-jan-12",NA,"serena.s","tr","dbw"
"29","mayo",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46627565982405,1.59957344708078,1.98994553833263,0.855327468230694,0.133297787256732,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.122189638318671,0,0,0,1.04733975701718,2.19941348973607,0,0,0,0,0,0,0,0.133297787256732,32.2445274716506,141.649377248456,574.616836870712,0,0,0,0,0,0,0,0.942605781315459,0,2.78293135435993,0,0,0,0,0,6.23582766439909,0.927643784786642,2.91545189504373,5.5326138275447,3.09214594928881,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.533191149026926,0.314201927105153,0,0,12.9313211110446,4.43600527387708,12.5253285226952,10.7909243853944,3.8438729264033,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.59812077323598,33.0433426369748,10.8324854868634,3.69478192058837,25.5795733382663,19.9684468117648,29.8178989004293,26.871745765755,9.55489722770829,17.3060426516648,68.1452444125255,85.1627774543568,112.534875701433,274.513568868408,669.188443172524,11.4650454512206,2.30324067776938,9.06910732453853,7.49180415079033,3.71057513914657,0,0,0.104733975701718,0.122189638318671,0,6.48020694103644,12.3685837971552,13.6774022554141,92.5000498733218,38.1231671554252,12,11,14,12,11,"18-sep-15",NA,NA,"mayo","","u","c","r","04-jan-11",NA,NA,"clov","16-nov-10","2","3",NA,"","a","unknown","29-jan-11",NA,"serena.s","","dbw found bloody and dying at den"
"30","ph",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4066960828586,0.451161741484322,1.46627565982405,0.695376600577391,0,0,0,0,0.104733975701718,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1.45772594752187,0,0,2.03022783667945,0,3.88726919339164,0,0,0,1.51171579743008,0.41893590280687,0,0,517.200925035026,0,577.208889420871,205.663000593876,1.23685837971552,0,1.8896447467876,0.209467951403435,0,0,2.35478806907378,1.84420460918157,1.57100963552576,2.61643118785976,0,0,0,0,0,4.32900432900433,5.1070281485028,9.82615268329554,4.3731778425656,1.83150183150183,NA,NA,NA,NA,NA,0,0,0.162919517758227,0,0.451161741484322,0.666488936283658,0,0.325839035516455,0.242954324586978,0.261643118785976,21.47454556336,8.76082442902719,11.1428083778314,14.1084502506491,6.4735571648014,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.0006184291899,7.93522913338582,80.8767951625095,49.8790215709241,7.40733920457423,17.4973748496999,16.3177835988896,25.1649698654307,11.4409400123686,5.13848670530698,111.776088734614,633.53236625126,142.643241721583,693.036829310694,252.489446037833,2.16450216450216,6.27943485086342,5.786413620515,6.77778442755401,5.64796186916003,0,0,0,0.314201927105153,0.112790435371081,0,67.0949634083275,2.64550264550265,20.3468903271405,16.8855721851114,11,13,9,14,13,"18-sep-15",NA,NA,"planet hollywood","","u","c","r","08-jan-10",NA,"01-may-10","taj","24-dec-09",NA,NA,NA,"","a","",NA,NA,"serena.s","tr","dbw"
"31","rast",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.4811512092618,1.03362459353243,20.1317225675356,0.122189638318671,1.34408602150538,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.366568914956012,0,0,0,0,0,0,0,0,0,0,0,1.13378684807256,0,0,26.8493027709618,0.855327468230694,0,0,0,0,0,0,0.366568914956012,5.34499514091351,1.66161283672804,0.244379276637341,0,0,0,0,0,4.32013796069096,1.70068027210884,0.971817298347911,0.811272700673622,1.13378684807256,NA,NA,NA,NA,NA,0,0,0,0,0.366568914956012,0,0,0,0.122189638318671,0.405636350336811,25.7257676612515,0.850340136054422,22.0753571642314,9.05616401008106,3.81697155890704,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3378684807256,21.6836734693878,49.0767735665695,33.8964031360345,37.7815349013506,26.832955404384,26.7857142857143,16.0349854227405,33.1100670962422,31.1109781155864,95.0762840163762,52.7871705867098,115.579285757034,188.087258363756,116.161616161616,0.918777416473269,0,1.94363459669582,8.44521581848771,1.70068027210884,0.325839035516455,0,0,0,0,0,0.366568914956012,0,73.6462718029538,37.4016664339245,9,8,7,12,12,"03-oct-14","1165",NA,"rastapopulos","","f","c","r","23-jan-12",NA,"27-jan-17","slin","05-dec-11","1","1",NA,"","a","",NA,NA,"serena.s","",""
"32","tyak",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2748507679383,0,1.19968008531058,0.811272700673622,0,0,0,0,0.122189638318671,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1.70068027210884,0,0,0.451161741484322,0,4.53514739229025,0,0,0,1.77004952874245,0,0,0,517.200925035026,0,673.410370991016,118.776640666042,1.51171579743008,0,1.5460729746444,0.244379276637341,0,0,2.35478806907378,3.24176591457697,0.244379276637341,2.83446712018141,0,0,0,0,0,3.40136054421769,6.3024533070616,8.0395794681509,5.10204081632653,1.98412698412698,NA,NA,NA,NA,NA,0,0,0.133297787256732,0,0.488758553274682,0.814597588791137,0,0.266595574513463,0.283446712018141,0.283446712018141,25.1128799515896,5.42238099841787,15.2267785279934,10.8590845918035,7.01302026186819,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.72940287226,15.2205705201097,84.7520026405657,41.160452450775,7.17427733556766,19.4960356250679,15.9341426622533,26.4546234382849,7.97141926174184,5.56669393074923,118.852558944725,634.952604998688,155.857757659182,772.655787632746,168.654949760941,1.51171579743008,4.97121925693354,9.91118921575562,3.16196859975662,6.1186253582567,0,0,0.399893361770195,0,0.122189638318671,0,67.0949634083275,2.91622914161666,23.0489556526423,18.2927032005373,9,13,11,12,12,"14-oct-14",NA,NA,"teriyaki sauce","","u","c","r","05-jan-10",NA,"08-apr-10","clov","12-dec-09","1","2",NA,"","a","",NA,NA,"serena.s","tr","dbw, check dob"
"33","jerk",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03362459353243,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0.366568914956012,NA,NA,NA,NA,0,NA,NA,NA,NA,1.70068027210884,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0.850340136054422,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6836734693878,NA,NA,NA,NA,26.7857142857143,NA,NA,NA,NA,52.7871705867098,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0.366568914956012,NA,NA,NA,NA,8,"18-sep-15",NA,NA,"caribbean jerk","","f","c","r","17-jan-13",NA,"24-mar-13","clov","02-dec-12",NA,NA,NA,"","a","",NA,NA,"serena.s","","dbw"
"34","cckr",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.366568914956012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0.733137829912023,NA,NA,NA,NA,0,NA,NA,NA,NA,0.850340136054422,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.4149659863946,NA,NA,NA,NA,2.55102040816327,NA,NA,NA,NA,42.6491711053923,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0.733137829912023,NA,NA,NA,NA,4,"17-sep-15",NA,NA,"cocker spaniel","","u","c","r","02-mar-13",NA,"02-mar-13","tru","13-jan-13","1","2",NA,"","a","",NA,NA,"serena.s","","dob adj jrg 10/14/2014 tru seen mating with veni 9/25/12"
"35","circ",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,23.1424681309474,3.17693059628543,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0.850340136054422,NA,NA,0,0,0,NA,NA,1.46627565982405,0,0,NA,NA,0,0,0,NA,NA,1.70068027210884,4.67687074829932,1.53942319840937,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,22.9591836734694,5.24417978335029,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.5102040816327,22.5340136054422,30.6122448979592,NA,NA,0,46.343537414966,8.50340136054422,NA,NA,30.1434356733896,119.656073573124,51.9937691596678,NA,NA,0,0,1.82286991042751,NA,NA,0,0,0.244379276637341,NA,NA,1.46627565982405,0,0,NA,NA,2,8,12,"22-oct-14",NA,NA,"circus circus","","u","c","r","09-sep-12",NA,"11-sep-12","taj","22-jul-12","1","2",NA,"","a","",NA,NA,"serena.s","","dbw, dob adjusted when calculating mom's reproductive state, jrg 10/14/2014"
"36","lndo",NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0593669856343,7.1803333817817,15.6580064414166,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,1.45772594752187,0,NA,NA,0,0,0,NA,NA,0.325839035516455,0,6.04686318972033,NA,NA,0,0,0,NA,NA,4.53514739229025,1.6671938989253,0.755857898715042,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,18.896447467876,8.78055453433992,17.9255801375617,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4315948601663,9.23226433430515,47.2411186696901,NA,NA,40.0604686318972,1.45772594752187,15.2800774920591,NA,NA,106.634703408897,31.376019196954,105.175077525308,NA,NA,0,1.18128524975135,2.26757369614512,NA,NA,0,0.41893590280687,0,NA,NA,0.325839035516455,0,0,NA,NA,9,7,9,"18-sep-15",NA,NA,"lando calripien","","u","c","r","09-jul-12",NA,"09-jul-12","mtn","27-may-12","1",NA,NA,"","a","",NA,NA,"serena.s","","dbw"
"37","cpal",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4417878588385,0,4.70260084839054,14.0922057972749,0.133297787256732,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.399893361770195,0,0,0,0,0,0,0,0,0,0,0,0,0.927643784786642,0,30.0899352009532,0,0,0,0,0,0,1.46627565982405,0,5.73543200271311,0.266595574513463,0,0,0,0,0,5.10204081632653,1.70068027210884,1.06094157204337,0.680272108843538,1.19423935930011,NA,NA,NA,NA,NA,0,0,0,0,0.399893361770195,0,0,0,0,0.442512382185612,21.2585034013605,0,6.95778177973402,17.9863147605083,8.90374811614862,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.3605442176871,25.5102040816327,24.4279529993816,40.9160731741377,34.5467965912038,45.0680272108844,0,8.96722325293754,26.4607895944301,26.5235393010843,119.230903505097,30.1434356733896,49.2993251686172,120.469008717857,209.472485341777,0,0,1.98858535683002,3.89410896323339,7.52815122316589,0,0,0.266595574513463,0,0,0,1.46627565982405,0,10.7038123167155,99.0438830824252,8,2,11,10,11,"17-sep-15",NA,NA,"ceasars palace","","u","c","r","23-mar-12","02-apr-12","02-apr-12","taj","03-feb-12","0",NA,NA,"","a","",NA,NA,"serena.s","","dbw"
"38","maku",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.4811512092618,1.03362459353243,20.1317225675356,0.122189638318671,1.34408602150538,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.366568914956012,0,0,0,0,0,0,0,0,0,0,0,1.13378684807256,0,0,26.8493027709618,0.855327468230694,0,0,0,0,0,0,0.366568914956012,5.34499514091351,1.66161283672804,0.244379276637341,0,0,0,0,0,4.32013796069096,1.70068027210884,0.971817298347911,0.811272700673622,1.13378684807256,NA,NA,NA,NA,NA,0,0,0,0,0.366568914956012,0,0,0,0.122189638318671,0.405636350336811,25.7257676612515,0.850340136054422,22.0753571642314,9.05616401008106,3.81697155890704,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3378684807256,21.6836734693878,49.0767735665695,33.8964031360345,37.7815349013506,26.832955404384,26.7857142857143,16.0349854227405,33.1100670962422,31.1109781155864,95.0762840163762,52.7871705867098,115.579285757034,188.087258363756,116.161616161616,0.918777416473269,0,1.94363459669582,8.44521581848771,1.70068027210884,0.325839035516455,0,0,0,0,0,0.366568914956012,0,73.6462718029538,37.4016664339245,9,8,7,12,12,"18-sep-15",NA,NA,"makuta","","u","c","r","23-jan-12",NA,"29-jan-12","slin","05-dec-11","1","2",NA,"","k","bitten in head by clovis","29-jan-12",NA,"serena.s","","clovis walked up to den, grabbed maku by head, crunched and killed it, it was then eaten by other clan members"
"39","pv",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.59957344708078,0,2.93255131964809,0.563952176855403,0.533191149026926,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.122189638318671,0,0.112790435371081,0,0,0,1.22189638318671,0,2.39936017062117,0,0,0,0,0,0,4.46199985370492,0,107.018941120324,643.704989327109,0,0,0,0,0,0,0.244379276637341,1.09970674486804,0,2.78293135435993,0,0,0,0,0,0.618429189857761,1.13378684807256,8.21995464852608,0.784929356357928,6.03557872095786,NA,NA,NA,NA,NA,0,0.366568914956012,0,0,0,0.399893361770195,0.405636350336811,0.366568914956012,0,0,7.30961539507832,2.92756398747182,15.502290847913,4.83157395599792,9.42605781315459,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.191094619666,31.384450163252,13.1216709557723,6.43289122551795,7.08019811496979,30.3510900494562,22.7297663933609,45.8402324761772,4.72338721186647,16.3149237300892,69.7074884339233,139.026040523736,105.766353462206,184.743060319097,784.887295360693,5.31014858622735,2.03316908386033,10.8590845918035,4.04204090840036,6.49350649350649,0,0,0.122189638318671,0.112790435371081,0,0.927643784786642,73.216530013765,6.48020694103644,56.1197634930354,90.1165584868978,11,12,12,13,11,"14-oct-14",NA,NA,"pancho villa","","u","c","r","14-feb-11",NA,"14-feb-11","pro","12-jan-11","1","1",NA,"","","cause unknown",NA,NA,"serena.s","tr","dbw"
"40","trop",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06638229805385,1.24069478908189,2.0772238514174,1.09970674486804,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.122189638318671,0,0,0,1.22189638318671,1.71065493646139,0.488758553274682,0,0,0,0,0,0,2.6210348790994,0,145.699090975589,560.301002121279,0,0,0,0,0,0,0.225580870742161,1.09970674486804,0,2.55102040816327,0,0,0,0,0,0.309214594928881,1.30821559392988,8.78684807256236,0.972529774373092,6.82765774931674,NA,NA,NA,NA,NA,0,0.338371306113242,0,0,0,0.399893361770195,0.374433554157056,0.366568914956012,0,0,5.53956586633587,3.52335836206804,15.2579115712756,9.09024411328559,5.87424608161935,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.59559990351779,39.3231960052237,16.1173951496532,4.33981021538625,16.4889513967855,7.91172240690464,45.7246286739374,41.2269502131253,7.75613275613276,17.2619878841077,23.8956686380231,138.361638361638,112.056210558515,239.835817024757,687.865322081912,4.07329020651182,1.56985871271586,11.4700327833968,6.03550315531882,5.38548752834467,0,0,0.122189638318671,0.122189638318671,0,0,42.1122656145698,14.3094872357545,62.8877650767052,72.6862103590214,11,13,12,12,12,"18-sep-15",NA,NA,"tropicana","","u","c","r","06-jan-11",NA,"09-apr-11","taj","16-dec-10","1","1",NA,"","","cause unknown",NA,NA,"serena.s","tr","dbw"
"41","suma",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.93255131964809,1.59957344708078,0.523669878508588,0.451161741484322,0.146627565982405,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.104733975701718,0,0,1.22189638318671,0,0,2.03022783667945,0,0,0,0,0,0,0,0,124.884935121933,544.673452507554,0,0,0,0,0,1.36054421768707,1.09970674486804,0,0,2.35478806907378,0,0,0,0,0,0,8.21995464852608,0.618429189857761,1.45772594752187,5.89195750486073,4.76190476190476,NA,NA,NA,NA,NA,0,0,0,0,0,0.366568914956012,0.399893361770195,0,0,0,15.502290847913,7.30961539507832,4.4864615305695,8.76082442902719,4.90853232788717,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1216709557723,23.191094619666,6.21635331971079,8.19687225217179,50.4867636204042,45.8402324761772,30.3510900494562,6.81554565688865,18.7086339160072,23.1412212979033,105.766353462206,69.7074884339233,208.962093425556,673.599825673558,88.2069543359866,10.8590845918035,5.31014858622735,3.75332370065747,6.27943485086342,3.40136054421769,0.122189638318671,0,0.104733975701718,0,0,6.48020694103644,0.927643784786642,60.6146103183628,76.2524725658366,0,12,11,14,13,10,"18-sep-15","1083",NA,"sumatra","","u","c","r","14-nov-10","02-jul-11","28-feb-12","java","10-oct-10","1","1",NA,"","","",NA,"07-nov-11","serena.s","tr",""
